timestamps,TP9,AF7,AF8,TP10,Right AUX
1760229537.163,-40.039,1.465,-39.551,-54.199,0.000
1760229537.166,-49.805,0.977,-42.480,-55.664,0.000
1760229537.170,-49.316,-0.977,-42.480,-50.781,0.000
1760229537.174,-42.480,-4.395,-41.992,-50.293,0.000
1760229537.178,-37.109,-9.766,-37.109,-48.828,0.000
1760229537.182,-32.715,-10.742,-38.086,-45.898,0.000
1760229537.186,-36.621,-10.254,-45.410,-45.410,0.000
1760229537.190,-37.109,-10.254,-40.527,-44.922,0.000
1760229537.194,-39.551,-8.789,-41.992,-56.152,0.000
1760229537.198,-42.969,-13.672,-44.434,-63.477,0.000
1760229537.202,-35.645,-15.137,-40.039,-45.410,0.000
1760229537.205,-27.832,-12.695,-38.086,-40.039,0.000
1760229537.209,-18.555,-11.230,-33.691,-52.246,0.000
1760229537.213,-26.855,-10.254,-31.738,-50.781,0.000
1760229537.217,-33.203,-15.137,-30.762,-47.363,0.000
1760229537.221,-23.438,-19.043,-27.832,-41.504,0.000
1760229537.225,-26.855,-21.973,-30.273,-41.504,0.000
1760229537.229,-35.156,-24.902,-35.645,-52.246,0.000
1760229537.233,-37.109,-21.484,-36.621,-48.828,0.000
1760229537.237,-33.203,-12.695,-35.645,-37.598,0.000
1760229537.241,-28.320,-12.695,-34.180,-38.086,0.000
1760229537.245,-28.809,-17.578,-33.203,-38.086,0.000
1760229537.248,-26.855,-16.602,-33.691,-30.273,0.000
1760229537.252,-25.391,-14.160,-33.691,-32.227,0.000
1760229537.256,-20.508,-16.113,-29.785,-28.809,0.000
1760229537.260,-15.137,-15.137,-19.531,-24.902,0.000
1760229537.264,-19.043,-17.578,-16.113,-23.438,0.000
1760229537.268,-19.531,-20.020,-17.090,-21.484,0.000
1760229537.272,-18.066,-20.020,-18.555,-25.879,0.000
1760229537.276,-23.926,-17.090,-26.367,-35.156,0.000
1760229537.280,-31.250,-18.066,-32.227,-41.504,0.000
1760229537.284,-34.668,-22.949,-36.133,-46.387,0.000
1760229537.288,-39.551,-23.438,-38.574,-41.992,0.000
1760229537.291,-35.156,-21.973,-37.598,-33.203,0.000
1760229537.295,-34.180,-16.602,-36.133,-41.016,0.000
1760229537.299,-43.457,-21.484,-34.668,-57.129,0.000
1760229537.303,-40.039,-25.391,-33.691,-53.711,0.000
1760229537.307,-36.133,-22.949,-30.762,-41.016,0.000
1760229537.311,-41.016,-25.879,-29.297,-49.805,0.000
1760229537.315,-43.457,-20.996,-26.855,-49.316,0.000
1760229537.319,-42.480,-23.438,-28.320,-43.457,0.000
1760229537.323,-43.945,-31.738,-30.273,-37.598,0.000
1760229537.327,-46.875,-35.645,-32.715,-37.109,0.000
1760229537.330,-46.875,-34.668,-34.180,-42.480,0.000
1760229537.334,-42.969,-31.250,-33.203,-36.621,0.000
1760229537.338,-33.203,-34.180,-30.762,-19.531,0.000
1760229537.342,-32.227,-33.203,-30.762,-22.461,0.000
1760229537.346,-27.832,-30.273,-29.785,-30.273,0.000
1760229537.350,-10.254,-27.832,-31.250,-18.555,0.000
1760229537.354,-5.371,-23.438,-33.203,-6.348,0.000
1760229537.358,-33.691,-30.273,-28.809,-25.879,0.000
1760229537.362,-36.133,-38.574,-25.391,-39.062,0.000
1760229537.366,-19.043,-40.527,-22.949,-33.691,0.000
1760229537.370,-23.926,-41.504,-22.949,-37.109,0.000
1760229537.373,-23.438,-37.598,-22.461,-32.715,0.000
1760229537.377,-17.578,-36.133,-18.555,-28.809,0.000
1760229537.381,-17.578,-34.668,-17.578,-24.414,0.000
1760229537.385,-31.250,-32.227,-22.461,-23.438,0.000
1760229537.389,-34.180,-34.180,-26.367,-30.762,0.000
1760229537.393,-30.762,-40.527,-24.902,-32.715,0.000
1760229537.397,-37.598,-40.039,-23.438,-26.855,0.000
1760229537.401,-40.527,-36.621,-25.879,-26.855,0.000
1760229537.405,-36.621,-30.762,-28.809,-24.902,0.000
1760229537.409,-32.227,-28.809,-24.414,-19.043,0.000
1760229537.413,-32.227,-30.762,-24.414,-21.973,0.000
1760229537.416,-27.344,-21.973,-26.367,-20.508,0.000
1760229537.420,-19.043,-20.996,-33.203,-17.090,0.000
1760229537.424,-28.320,-23.926,-33.691,-26.855,0.000
1760229537.428,-40.527,-26.855,-32.715,-30.762,0.000
1760229537.432,-40.527,-27.832,-41.504,-40.527,0.000
1760229537.436,-34.668,-25.391,-41.016,-49.805,0.000
1760229537.440,-28.809,-26.855,-31.738,-36.133,0.000
1760229537.444,-40.527,-32.227,-33.691,-33.203,0.000
1760229537.448,-47.852,-34.180,-36.133,-38.086,0.000
1760229537.452,-40.527,-28.320,-34.668,-34.180,0.000
1760229537.455,-32.715,-29.785,-34.668,-27.832,0.000
1760229537.459,-37.598,-35.645,-29.785,-29.785,0.000
1760229537.463,-41.992,-31.738,-22.461,-31.250,0.000
1760229537.467,-35.156,-27.344,-28.809,-31.250,0.000
1760229537.471,-27.344,-22.461,-30.762,-27.832,0.000
1760229537.475,-23.926,-20.508,-24.414,-20.020,0.000
1760229537.479,-28.809,-26.367,-20.020,-24.414,0.000
1760229537.483,-35.156,-30.273,-19.531,-28.809,0.000
1760229537.487,-38.574,-27.344,-18.555,-28.809,0.000
1760229537.491,-41.016,-28.320,-18.555,-33.691,0.000
1760229537.495,-47.363,-32.715,-19.531,-40.527,0.000
1760229537.498,-49.805,-33.691,-18.555,-44.434,0.000
1760229537.502,-41.504,-31.250,-17.090,-42.480,0.000
1760229537.506,-34.668,-29.785,-16.602,-25.879,0.000
1760229537.510,-34.180,-26.367,-13.184,-26.367,0.000
1760229537.514,-41.504,-25.391,-16.113,-35.156,0.000
1760229537.518,-41.504,-25.879,-20.020,-35.645,0.000
1760229537.522,-39.551,-22.461,-18.066,-38.574,0.000
1760229537.526,-47.363,-25.879,-20.020,-47.363,0.000
1760229537.530,-50.293,-29.297,-22.949,-52.734,0.000
1760229537.534,-48.828,-27.344,-29.785,-52.246,0.000
1760229537.537,-40.039,-24.414,-29.297,-46.875,0.000
1760229537.541,-39.062,-26.367,-31.738,-45.410,0.000
1760229537.545,-44.922,-32.227,-28.809,-46.387,0.000
1760229537.549,-43.457,-32.715,-23.926,-45.898,0.000
1760229537.553,-34.668,-28.809,-24.414,-33.691,0.000
1760229537.557,-32.227,-27.344,-27.832,-28.320,0.000
1760229537.561,-41.992,-35.645,-30.762,-37.598,0.000
1760229537.565,-40.527,-36.621,-25.879,-32.715,0.000
1760229537.569,-29.297,-29.297,-26.855,-27.832,0.000
1760229537.573,-22.949,-30.273,-30.762,-23.438,0.000
1760229537.577,-25.879,-35.645,-33.691,-21.484,0.000
1760229537.580,-29.785,-34.180,-34.668,-34.668,0.000
1760229537.584,-23.926,-30.762,-31.250,-37.598,0.000
1760229537.588,-24.414,-34.180,-33.691,-28.809,0.000
1760229537.592,-29.785,-35.156,-29.785,-30.762,0.000
1760229537.596,-31.738,-38.574,-22.949,-39.551,0.000
1760229537.600,-33.691,-38.574,-18.066,-32.227,0.000
1760229537.604,-34.180,-34.668,-16.602,-24.414,0.000
1760229537.608,-37.109,-41.504,-19.043,-28.320,0.000
1760229537.612,-38.574,-41.992,-17.578,-26.855,0.000
1760229537.616,-32.715,-38.086,-20.508,-24.902,0.000
1760229537.620,-24.902,-42.969,-26.367,-19.531,0.000
1760229537.623,-25.879,-43.945,-26.367,-22.949,0.000
1760229537.627,-38.086,-42.969,-24.902,-36.621,0.000
1760229537.631,-31.738,-37.598,-21.973,-22.949,0.000
1760229537.635,-22.461,-28.320,-19.531,-15.137,0.000
1760229537.639,-19.043,-33.203,-20.020,-24.414,0.000
1760229537.643,-18.555,-33.203,-18.555,-28.320,0.000
1760229537.647,-23.438,-23.926,-20.508,-30.273,0.000
1760229537.651,-18.066,-25.879,-16.602,-26.367,0.000
1760229537.655,-14.160,-29.785,-14.160,-17.090,0.000
1760229537.659,-14.648,-30.273,-13.672,-16.113,0.000
1760229537.662,-23.438,-30.273,-18.555,-26.367,0.000
1760229537.666,-22.949,-29.785,-24.902,-18.555,0.000
1760229537.670,-14.160,-25.879,-24.414,-4.395,0.000
1760229537.674,-17.578,-29.785,-27.832,-22.461,0.000
1760229537.678,-27.832,-35.156,-29.785,-29.297,0.000
1760229537.682,-35.156,-27.344,-25.391,-26.367,0.000
1760229537.686,-40.527,-30.762,-28.320,-35.645,0.000
1760229537.690,-38.574,-35.156,-34.180,-33.203,0.000
1760229537.694,-35.156,-31.738,-41.016,-37.598,0.000
1760229537.698,-41.016,-32.227,-42.480,-36.621,0.000
1760229537.702,-34.668,-30.273,-38.574,-23.438,0.000
1760229537.705,-23.438,-27.344,-35.645,-22.949,0.000
1760229537.709,-20.996,-29.297,-35.156,-26.367,0.000
1760229537.713,-23.438,-35.156,-33.691,-10.254,0.000
1760229537.717,-20.020,-34.668,-30.273,-9.277,0.000
1760229537.721,-31.738,-29.297,-35.156,-27.832,0.000
1760229537.725,-47.852,-30.273,-34.180,-33.203,0.000
1760229537.729,-48.340,-30.273,-27.832,-31.738,0.000
1760229537.733,-47.363,-30.273,-27.344,-33.691,0.000
1760229537.737,-46.387,-33.203,-29.785,-30.762,0.000
1760229537.741,-41.992,-32.715,-29.785,-25.879,0.000
1760229537.745,-39.551,-29.297,-28.320,-29.297,0.000
1760229537.748,-36.133,-27.832,-27.832,-24.414,0.000
1760229537.752,-33.691,-36.621,-28.320,-17.090,0.000
1760229537.756,-38.574,-39.062,-25.879,-9.766,0.000
1760229537.760,-40.527,-34.180,-23.438,-16.113,0.000
1760229537.764,-39.551,-31.250,-21.973,-25.879,0.000
1760229537.768,-36.133,-32.715,-24.414,-29.297,0.000
1760229537.772,-31.738,-33.691,-24.414,-24.414,0.000
1760229537.776,-39.062,-33.691,-27.344,-31.250,0.000
1760229537.780,-34.180,-29.785,-25.879,-34.668,0.000
1760229537.784,-26.855,-32.227,-18.555,-22.461,0.000
1760229537.787,-32.715,-31.250,-20.996,-22.461,0.000
1760229537.791,-22.949,-26.855,-25.391,-19.531,0.000
1760229537.795,-16.602,-27.344,-25.879,-18.066,0.000
1760229537.799,-27.832,-29.297,-30.273,-29.785,0.000
1760229537.803,-28.320,-28.809,-32.715,-20.508,0.000
1760229537.807,-17.578,-23.438,-31.738,-13.184,0.000
1760229537.811,-18.555,-25.391,-31.738,-27.344,0.000
1760229537.815,-26.367,-28.809,-24.902,-25.879,0.000
1760229537.819,-34.180,-28.809,-20.996,-20.996,0.000
1760229537.823,-33.691,-27.344,-23.926,-20.508,0.000
1760229537.827,-29.297,-28.809,-24.414,-22.461,0.000
1760229537.830,-39.062,-31.250,-28.809,-33.203,0.000
1760229537.834,-39.062,-28.809,-33.203,-36.133,0.000
1760229537.838,-26.855,-26.367,-30.762,-25.391,0.000
1760229537.842,-31.250,-23.926,-31.250,-31.250,0.000
1760229537.846,-37.109,-28.809,-30.273,-35.645,0.000
1760229537.850,-31.250,-27.344,-30.762,-26.367,0.000
1760229537.854,-30.273,-27.344,-31.738,-21.973,0.000
1760229537.858,-26.855,-30.762,-29.785,-24.902,0.000
1760229537.862,-29.297,-30.762,-35.156,-27.344,0.000
1760229537.866,-32.227,-31.738,-38.574,-28.809,0.000
1760229537.870,-34.180,-31.250,-36.133,-30.762,0.000
1760229537.873,-36.621,-26.855,-37.598,-24.902,0.000
1760229537.877,-34.180,-21.484,-35.645,-28.809,0.000
1760229537.881,-35.645,-24.414,-31.250,-32.227,0.000
1760229537.885,-37.598,-27.832,-29.297,-32.715,0.000
1760229537.889,-35.645,-26.855,-33.203,-33.691,0.000
1760229537.893,-32.715,-32.227,-30.273,-25.879,0.000
1760229537.897,-35.645,-37.598,-25.879,-38.086,0.000
1760229537.901,-41.992,-31.250,-31.738,-49.805,0.000
1760229537.905,-41.504,-30.762,-34.668,-42.480,0.000
1760229537.909,-41.992,-30.273,-36.133,-43.457,0.000
1760229537.912,-41.992,-26.367,-38.086,-44.922,0.000
1760229537.916,-36.621,-28.320,-39.062,-41.016,0.000
1760229537.920,-27.344,-22.949,-39.062,-31.250,0.000
1760229537.924,-26.855,-20.508,-34.180,-24.902,0.000
1760229537.928,-32.227,-27.344,-30.273,-31.250,0.000
1760229537.932,-29.785,-28.809,-28.809,-28.320,0.000
1760229537.936,-40.527,-26.855,-29.297,-23.926,0.000
1760229537.940,-39.551,-25.391,-28.320,-21.973,0.000
1760229537.944,-31.738,-26.367,-25.391,-27.344,0.000
1760229537.948,-35.156,-30.762,-28.809,-29.785,0.000
1760229537.952,-31.250,-29.297,-25.391,-18.555,0.000
1760229537.955,-20.996,-27.344,-27.832,-20.996,0.000
1760229537.959,-17.578,-26.367,-30.273,-27.832,0.000
1760229537.963,-19.531,-25.879,-26.855,-29.297,0.000
1760229537.967,-25.879,-25.879,-32.227,-38.086,0.000
1760229537.971,-25.391,-30.762,-33.203,-32.715,0.000
1760229537.975,-24.414,-33.203,-24.414,-23.438,0.000
1760229537.979,-37.109,-35.645,-23.926,-32.227,0.000
1760229537.983,-33.691,-33.203,-22.461,-27.344,0.000
1760229537.987,-29.297,-27.832,-23.926,-22.461,0.000
1760229537.991,-35.645,-29.785,-25.879,-25.391,0.000
1760229537.994,-40.039,-34.668,-23.438,-31.738,0.000
1760229537.998,-40.527,-33.203,-25.391,-26.855,0.000
1760229538.002,-43.457,-36.133,-27.832,-25.391,0.000
1760229538.006,-40.039,-36.621,-27.344,-19.531,0.000
1760229538.010,-30.762,-26.367,-24.414,-15.625,0.000
1760229538.014,-36.621,-26.367,-25.391,-24.414,0.000
1760229538.018,-41.504,-31.738,-29.785,-28.809,0.000
1760229538.022,-34.668,-29.297,-30.273,-28.320,0.000
1760229538.026,-29.785,-26.367,-29.297,-31.250,0.000
1760229538.030,-35.156,-25.879,-24.902,-27.344,0.000
1760229538.034,-42.969,-25.391,-29.297,-34.668,0.000
1760229538.037,-40.039,-24.902,-35.156,-38.086,0.000
1760229538.041,-31.250,-24.414,-24.414,-24.902,0.000
1760229538.045,-28.809,-32.227,-20.996,-20.020,0.000
1760229538.049,-28.320,-34.180,-23.926,-24.414,0.000
1760229538.053,-22.461,-29.785,-18.555,-24.902,0.000
1760229538.057,-21.973,-26.855,-19.531,-22.461,0.000
1760229538.061,-23.926,-21.484,-23.926,-23.926,0.000
1760229538.065,-21.973,-21.484,-21.973,-19.531,0.000
1760229538.069,-25.391,-24.902,-25.391,-17.578,0.000
1760229538.073,-28.809,-28.320,-33.691,-23.926,0.000
1760229538.077,-22.461,-27.832,-34.668,-21.484,0.000
1760229538.080,-14.160,-26.367,-31.250,-14.160,0.000
1760229538.084,-19.043,-32.227,-29.785,-9.277,0.000
1760229538.088,-23.438,-33.691,-20.508,-4.395,0.000
1760229538.092,-21.484,-32.715,-14.160,-23.438,0.000
1760229538.096,-23.926,-34.668,-21.973,-34.668,0.000
1760229538.100,-26.855,-35.645,-27.344,-32.715,0.000
1760229538.104,-20.996,-32.715,-24.902,-28.320,0.000
1760229538.108,-20.020,-32.227,-26.855,-25.391,0.000
1760229538.112,-22.461,-29.785,-26.367,-30.762,0.000
1760229538.116,-20.996,-25.879,-24.902,-30.273,0.000
1760229538.119,-21.973,-27.832,-25.879,-26.855,0.000
1760229538.123,-24.414,-29.297,-23.926,-25.391,0.000
1760229538.127,-19.531,-28.320,-26.855,-26.855,0.000
1760229538.131,-20.996,-28.320,-32.227,-29.785,0.000
1760229538.135,-21.484,-33.203,-31.738,-26.367,0.000
1760229538.139,-14.160,-32.715,-35.645,-32.715,0.000
1760229538.143,-18.066,-26.367,-37.109,-38.086,0.000
1760229538.147,-20.508,-27.344,-28.320,-29.785,0.000
1760229538.151,-20.508,-33.691,-27.344,-23.926,0.000
1760229538.155,-15.625,-30.762,-24.902,-12.207,0.000
1760229538.159,-5.859,-24.902,-20.508,-8.789,0.000
1760229538.162,-11.719,-28.320,-26.855,-27.832,0.000
1760229538.166,-19.043,-30.273,-26.367,-37.109,0.000
1760229538.170,-17.090,-30.762,-27.832,-27.832,0.000
1760229538.174,-20.508,-30.273,-31.250,-22.461,0.000
1760229538.178,-28.320,-28.320,-32.227,-25.879,0.000
1760229538.182,-30.762,-22.949,-30.762,-30.273,0.000
1760229538.186,-27.832,-20.508,-27.344,-27.832,0.000
1760229538.190,-26.855,-19.043,-30.273,-29.785,0.000
1760229538.194,-28.320,-19.531,-36.133,-38.574,0.000
1760229538.198,-27.832,-20.020,-38.086,-39.062,0.000
1760229538.201,-27.344,-22.461,-36.621,-32.227,0.000
1760229538.205,-26.367,-23.438,-30.762,-24.902,0.000
1760229538.209,-24.902,-20.996,-26.367,-23.438,0.000
1760229538.213,-25.879,-23.438,-28.809,-35.645,0.000
1760229538.217,-29.785,-27.832,-34.180,-44.922,0.000
1760229538.221,-34.180,-29.297,-29.785,-32.715,0.000
1760229538.225,-38.086,-27.344,-23.926,-29.297,0.000
1760229538.229,-43.457,-26.367,-28.809,-42.480,0.000
1760229538.233,-43.457,-25.879,-33.691,-46.387,0.000
1760229538.237,-32.227,-22.949,-31.250,-37.598,0.000
1760229538.241,-32.715,-23.438,-36.133,-38.574,0.000
1760229538.244,-41.992,-19.043,-41.992,-54.199,0.000
1760229538.248,-40.527,-18.066,-36.621,-51.758,0.000
1760229538.252,-27.832,-20.508,-30.273,-33.203,0.000
1760229538.256,-22.949,-22.949,-29.785,-25.391,0.000
1760229538.260,-33.691,-28.809,-31.250,-35.645,0.000
1760229538.264,-34.668,-27.344,-29.785,-38.574,0.000
1760229538.268,-36.133,-27.344,-33.203,-32.227,0.000
1760229538.272,-38.086,-26.367,-33.691,-38.574,0.000
1760229538.276,-32.227,-24.414,-31.250,-40.527,0.000
1760229538.280,-29.785,-25.391,-35.645,-44.434,0.000
1760229538.284,-36.133,-25.879,-36.621,-49.316,0.000
1760229538.287,-34.668,-20.508,-31.250,-39.551,0.000
1760229538.291,-25.391,-25.879,-28.320,-23.926,0.000
1760229538.295,-30.273,-36.621,-26.367,-25.879,0.000
1760229538.299,-35.156,-33.691,-24.902,-32.715,0.000
1760229538.303,-32.227,-28.320,-22.461,-26.855,0.000
1760229538.307,-35.645,-30.762,-20.996,-28.320,0.000
1760229538.311,-42.480,-33.691,-26.367,-37.598,0.000
1760229538.315,-37.109,-24.902,-27.832,-35.645,0.000
1760229538.319,-33.203,-20.996,-26.367,-28.809,0.000
1760229538.323,-32.715,-22.461,-24.414,-25.879,0.000
1760229538.326,-36.133,-23.438,-27.344,-31.250,0.000
1760229538.330,-36.621,-27.344,-26.855,-29.297,0.000
1760229538.334,-34.668,-31.738,-23.926,-23.926,0.000
1760229538.338,-40.039,-34.180,-21.484,-26.367,0.000
1760229538.342,-41.992,-33.691,-20.020,-27.344,0.000
1760229538.346,-41.992,-34.668,-20.996,-32.227,0.000
1760229538.350,-36.621,-33.691,-23.438,-26.367,0.000
1760229538.354,-33.691,-33.203,-28.320,-21.973,0.000
1760229538.358,-29.785,-31.250,-31.250,-24.414,0.000
1760229538.362,-24.902,-23.438,-33.691,-25.879,0.000
1760229538.366,-30.762,-25.391,-33.691,-33.691,0.000
1760229538.369,-31.250,-28.320,-29.297,-35.645,0.000
1760229538.373,-27.344,-21.484,-29.297,-25.879,0.000
1760229538.377,-32.227,-18.555,-27.832,-29.785,0.000
1760229538.381,-33.203,-22.461,-27.344,-32.227,0.000
1760229538.385,-30.273,-29.785,-25.391,-22.461,0.000
1760229538.389,-33.203,-34.180,-22.461,-20.020,0.000
1760229538.393,-30.762,-30.273,-22.949,-30.762,0.000
1760229538.397,-31.738,-29.297,-23.926,-35.156,0.000
1760229538.401,-38.086,-35.645,-20.020,-32.227,0.000
1760229538.405,-39.551,-33.203,-19.043,-32.715,0.000
1760229538.408,-36.621,-37.109,-27.832,-27.344,0.000
1760229538.412,-39.062,-40.527,-28.809,-26.855,0.000
1760229538.416,-38.086,-32.227,-22.461,-19.531,0.000
1760229538.420,-37.109,-37.109,-24.902,-8.789,0.000
1760229538.424,-34.180,-36.133,-25.391,-17.578,0.000
1760229538.428,-33.203,-29.297,-23.926,-28.320,0.000
1760229538.432,-30.762,-27.832,-22.949,-21.484,0.000
1760229538.436,-27.344,-28.320,-23.926,-21.973,0.000
1760229538.440,-26.367,-24.902,-31.250,-29.785,0.000
1760229538.444,-25.391,-26.367,-34.180,-27.344,0.000
1760229538.448,-24.414,-27.344,-32.715,-28.809,0.000
1760229538.451,-19.043,-30.762,-34.180,-23.438,0.000
1760229538.455,-18.555,-33.691,-31.738,-15.137,0.000
1760229538.459,-25.391,-30.762,-28.809,-22.461,0.000
1760229538.463,-29.785,-29.297,-33.203,-19.043,0.000
1760229538.467,-32.715,-28.809,-30.273,-20.508,0.000
1760229538.471,-28.320,-27.344,-22.461,-22.461,0.000
1760229538.475,-25.879,-22.949,-20.508,-15.137,0.000
1760229538.479,-34.668,-17.090,-18.555,-24.414,0.000
1760229538.483,-35.645,-18.555,-18.066,-32.715,0.000
1760229538.487,-31.250,-20.508,-20.020,-19.531,0.000
1760229538.491,-21.973,-20.020,-19.531,-14.160,0.000
1760229538.494,-20.508,-23.438,-19.043,-22.949,0.000
1760229538.498,-30.762,-28.320,-23.926,-29.297,0.000
1760229538.502,-32.227,-26.367,-28.320,-33.691,0.000
1760229538.506,-28.320,-22.461,-23.926,-29.297,0.000
1760229538.510,-30.273,-29.297,-21.484,-29.785,0.000
1760229538.514,-36.133,-32.715,-27.832,-33.203,0.000
1760229538.518,-29.297,-25.879,-25.879,-22.461,0.000
1760229538.522,-22.949,-26.367,-27.832,-17.090,0.000
1760229538.526,-25.879,-21.484,-28.320,-22.949,0.000
1760229538.530,-31.738,-24.902,-25.879,-36.133,0.000
1760229538.533,-35.156,-31.250,-31.250,-37.109,0.000
1760229538.537,-33.691,-29.297,-34.668,-36.133,0.000
1760229538.541,-30.762,-27.344,-30.762,-37.109,0.000
1760229538.545,-34.180,-26.367,-28.809,-36.621,0.000
1760229538.549,-38.574,-25.879,-25.391,-39.551,0.000
1760229538.553,-33.203,-27.344,-18.555,-29.297,0.000
1760229538.557,-28.809,-24.414,-18.555,-27.344,0.000
1760229538.561,-33.203,-24.414,-24.414,-37.598,0.000
1760229538.565,-37.109,-30.273,-26.367,-35.156,0.000
1760229538.569,-36.133,-31.250,-19.043,-34.180,0.000
1760229538.573,-37.109,-25.391,-20.996,-39.062,0.000
1760229538.576,-35.645,-21.484,-28.320,-41.504,0.000
1760229538.580,-30.762,-21.973,-26.855,-45.898,0.000
1760229538.584,-33.691,-20.020,-27.832,-40.039,0.000
1760229538.588,-41.992,-27.832,-28.320,-37.598,0.000
1760229538.592,-40.039,-34.668,-23.438,-37.598,0.000
1760229538.596,-37.598,-34.180,-21.973,-33.691,0.000
1760229538.600,-38.574,-34.668,-20.020,-35.156,0.000
1760229538.604,-43.457,-33.203,-26.855,-40.039,0.000
1760229538.608,-46.387,-34.668,-33.691,-43.457,0.000
1760229538.612,-45.410,-34.180,-30.762,-38.574,0.000
1760229538.615,-44.922,-31.250,-25.391,-41.504,0.000
1760229538.619,-36.621,-25.391,-20.020,-41.504,0.000
1760229538.623,-30.762,-17.578,-22.949,-35.645,0.000
1760229538.627,-31.250,-22.461,-27.344,-40.527,0.000
1760229538.631,-39.062,-34.668,-27.344,-41.504,0.000
1760229538.635,-45.898,-34.180,-26.855,-33.691,0.000
1760229538.639,-39.551,-30.273,-27.344,-24.902,0.000
1760229538.643,-46.387,-32.227,-30.273,-31.250,0.000
1760229538.647,-48.828,-32.715,-32.227,-43.945,0.000
1760229538.651,-36.133,-32.715,-32.227,-38.574,0.000
1760229538.655,-29.297,-28.809,-27.344,-23.438,0.000
1760229538.658,-31.250,-27.344,-21.973,-23.438,0.000
1760229538.662,-36.133,-30.273,-20.508,-28.809,0.000
1760229538.666,-36.621,-29.785,-23.926,-28.320,0.000
1760229538.670,-34.668,-32.227,-26.367,-27.344,0.000
1760229538.674,-33.691,-35.156,-27.832,-26.367,0.000
1760229538.678,-35.645,-31.250,-33.203,-33.691,0.000
1760229538.682,-33.691,-28.320,-29.785,-32.227,0.000
1760229538.686,-26.367,-22.949,-23.926,-21.484,0.000
1760229538.690,-20.508,-22.461,-25.879,-23.438,0.000
1760229538.694,-28.809,-31.738,-24.414,-33.691,0.000
1760229538.697,-37.598,-32.227,-24.414,-40.527,0.000
1760229538.701,-35.645,-27.344,-27.832,-32.715,0.000
1760229538.705,-33.203,-28.809,-26.367,-27.832,0.000
1760229538.709,-39.551,-31.250,-23.926,-38.086,0.000
1760229538.713,-41.992,-27.344,-25.391,-43.945,0.000
1760229538.717,-32.715,-22.461,-26.367,-40.527,0.000
1760229538.721,-28.320,-29.785,-26.367,-34.180,0.000
1760229538.725,-34.668,-36.133,-27.832,-35.156,0.000
1760229538.729,-38.086,-36.133,-27.344,-40.527,0.000
1760229538.733,-36.133,-35.645,-20.508,-33.691,0.000
1760229538.737,-33.691,-36.621,-20.996,-27.344,0.000
1760229538.740,-39.062,-38.574,-33.203,-35.156,0.000
1760229538.744,-39.062,-32.715,-29.785,-33.203,0.000
1760229538.748,-38.086,-28.320,-22.949,-29.785,0.000
1760229538.752,-39.062,-29.785,-27.832,-33.691,0.000
1760229538.756,-27.344,-33.203,-29.785,-25.879,0.000
1760229538.760,-28.809,-38.574,-30.273,-32.715,0.000
1760229538.764,-42.969,-39.062,-31.250,-48.828,0.000
1760229538.768,-36.133,-33.203,-27.832,-36.133,0.000
1760229538.772,-28.809,-29.297,-23.926,-23.438,0.000
1760229538.776,-31.250,-30.762,-26.367,-31.738,0.000
1760229538.780,-34.180,-31.250,-28.320,-38.086,0.000
1760229538.783,-33.691,-30.273,-25.391,-32.715,0.000
1760229538.787,-29.297,-23.926,-26.367,-33.203,0.000
1760229538.791,-30.762,-25.391,-27.344,-34.668,0.000
1760229538.795,-39.551,-34.180,-28.320,-38.574,0.000
1760229538.799,-41.992,-33.203,-29.785,-45.410,0.000
1760229538.803,-35.156,-33.691,-35.645,-45.898,0.000
1760229538.807,-36.133,-33.203,-39.551,-41.504,0.000
1760229538.811,-42.969,-26.367,-32.715,-40.527,0.000
1760229538.815,-36.621,-22.461,-30.762,-42.480,0.000
1760229538.819,-33.203,-21.973,-32.227,-43.945,0.000
1760229538.822,-31.250,-25.391,-28.320,-37.598,0.000
1760229538.826,-26.367,-24.414,-25.879,-34.668,0.000
1760229538.830,-34.668,-20.996,-23.926,-39.062,0.000
1760229538.834,-37.109,-21.973,-22.461,-34.180,0.000
1760229538.838,-25.879,-21.484,-21.973,-21.484,0.000
1760229538.842,-32.227,-26.367,-26.855,-35.156,0.000
1760229538.846,-40.039,-32.227,-25.879,-45.898,0.000
1760229538.850,-44.922,-33.691,-20.996,-42.969,0.000
1760229538.854,-40.039,-24.414,-26.367,-48.828,0.000
1760229538.858,-29.297,-18.555,-29.785,-41.504,0.000
1760229538.862,-39.062,-25.879,-28.320,-35.645,0.000
1760229538.865,-44.434,-29.297,-31.250,-43.457,0.000
1760229538.869,-42.480,-31.250,-30.762,-41.504,0.000
1760229538.873,-37.109,-35.156,-26.367,-35.645,0.000
1760229538.877,-34.180,-33.203,-22.461,-39.551,0.000
1760229538.881,-43.457,-33.203,-22.949,-34.180,0.000
1760229538.885,-42.480,-36.621,-25.879,-31.738,0.000
1760229538.889,-34.180,-40.039,-21.484,-28.809,0.000
1760229538.893,-36.621,-40.527,-22.461,-32.715,0.000
1760229538.897,-38.086,-33.203,-30.273,-36.621,0.000
1760229538.901,-37.598,-35.645,-31.738,-36.133,0.000
1760229538.905,-35.645,-41.504,-27.832,-32.227,0.000
1760229538.908,-32.715,-33.691,-29.297,-34.668,0.000
1760229538.912,-38.574,-27.832,-33.203,-40.527,0.000
1760229538.916,-38.574,-31.738,-31.250,-32.715,0.000
