timestamps,TP9,AF7,AF8,TP10,Right AUX
1760221511.578,106.934,-58.105,-91.309,115.234,0.000
1760221511.582,102.051,-32.227,-70.801,104.980,0.000
1760221511.586,84.473,-54.688,-78.125,82.520,0.000
1760221511.590,85.938,-58.594,-94.238,91.309,0.000
1760221511.594,84.961,-33.203,-78.613,88.867,0.000
1760221511.597,37.109,-47.363,-67.383,41.504,0.000
1760221511.601,-3.906,-37.109,-58.105,-8.301,0.000
1760221511.605,-19.531,-11.230,-33.203,-30.762,0.000
1760221511.609,-46.387,-6.836,-5.859,-44.922,0.000
1760221511.613,-84.473,1.465,2.930,-102.051,0.000
1760221511.617,-145.996,22.949,38.086,-153.809,0.000
1760221511.621,-180.664,40.527,64.941,-178.711,0.000
1760221511.625,-177.246,54.688,71.289,-185.547,0.000
1760221511.629,-198.242,68.848,76.660,-202.148,0.000
1760221511.633,-172.363,68.848,68.848,-196.289,0.000
1760221511.637,-139.648,71.777,66.895,-166.992,0.000
1760221511.640,-164.551,69.336,67.871,-162.598,0.000
1760221511.644,-170.410,56.641,71.777,-151.855,0.000
1760221511.648,-132.812,50.781,67.383,-128.906,0.000
1760221511.652,-115.234,50.293,58.105,-108.887,0.000
1760221511.656,-91.309,38.574,53.223,-74.707,0.000
1760221511.660,-25.879,27.344,42.969,-47.852,0.000
1760221511.664,-20.996,27.344,24.902,-40.527,0.000
1760221511.668,-19.531,26.367,11.230,-21.973,0.000
1760221511.672,-5.371,15.625,-1.465,0.977,0.000
1760221511.676,15.625,2.930,-20.996,6.836,0.000
1760221511.680,53.711,-10.254,-31.738,23.438,0.000
1760221511.683,45.410,-19.531,-39.062,41.504,0.000
1760221511.687,38.574,-29.297,-49.805,70.312,0.000
1760221511.691,72.754,-35.645,-52.734,84.961,0.000
1760221511.695,118.164,-34.180,-49.316,76.660,0.000
1760221511.699,104.004,-41.992,-55.664,100.586,0.000
1760221511.703,69.336,-46.387,-63.477,92.285,0.000
1760221511.707,66.895,-46.875,-58.105,91.309,0.000
1760221511.711,81.543,-58.105,-63.477,103.516,0.000
1760221511.715,100.586,-58.594,-70.312,102.051,0.000
1760221511.719,104.004,-49.316,-69.336,109.375,0.000
1760221511.722,123.047,-48.828,-65.918,123.047,0.000
1760221511.726,138.672,-54.688,-67.383,120.117,0.000
1760221511.730,138.184,-58.105,-71.777,108.887,0.000
1760221511.734,110.840,-50.781,-73.730,104.492,0.000
1760221511.738,80.078,-42.969,-70.312,110.840,0.000
1760221511.742,93.750,-52.246,-58.105,138.672,0.000
1760221511.746,101.562,-54.688,-56.152,133.301,0.000
1760221511.750,99.121,-46.387,-60.547,115.723,0.000
1760221511.754,117.676,-43.945,-67.871,114.746,0.000
1760221511.758,153.320,-41.992,-73.242,106.445,0.000
1760221511.762,106.445,-43.457,-76.172,94.238,0.000
1760221511.765,58.105,-42.969,-76.172,96.191,0.000
1760221511.769,84.961,-39.062,-73.730,107.422,0.000
1760221511.773,110.840,-31.250,-69.824,115.234,0.000
1760221511.777,103.027,-32.227,-65.430,106.934,0.000
1760221511.781,83.496,-37.109,-60.547,92.285,0.000
1760221511.785,98.145,-35.645,-53.711,93.262,0.000
1760221511.789,106.934,-41.016,-59.082,112.305,0.000
1760221511.793,96.680,-37.109,-57.617,95.703,0.000
1760221511.797,80.566,-24.414,-49.805,72.266,0.000
1760221511.801,66.895,-27.344,-58.594,67.383,0.000
1760221511.805,76.660,-29.785,-52.734,79.590,0.000
1760221511.808,87.402,-31.738,-41.016,74.707,0.000
1760221511.812,71.289,-34.668,-38.086,60.059,0.000
1760221511.816,64.941,-27.344,-40.039,62.500,0.000
1760221511.820,80.566,-23.438,-40.527,71.777,0.000
1760221511.824,82.031,-20.996,-43.945,77.637,0.000
1760221511.828,49.805,-27.344,-47.363,54.688,0.000
1760221511.832,64.453,-32.227,-45.410,55.176,0.000
1760221511.836,94.238,-27.832,-45.410,63.477,0.000
1760221511.840,83.496,-22.949,-39.551,57.617,0.000
1760221511.844,44.434,-21.484,-37.109,58.105,0.000
1760221511.847,31.250,-20.020,-41.992,44.434,0.000
1760221511.851,39.062,-16.602,-35.645,33.203,0.000
1760221511.855,23.926,-13.184,-32.227,41.016,0.000
1760221511.859,15.625,-16.602,-34.180,41.016,0.000
1760221511.863,22.949,-20.020,-39.551,30.273,0.000
1760221511.867,35.156,-17.578,-35.156,28.320,0.000
1760221511.871,39.062,-24.902,-31.738,31.250,0.000
1760221511.875,37.109,-31.250,-33.691,35.156,0.000
1760221511.879,45.898,-30.762,-30.762,39.062,0.000
1760221511.883,44.922,-25.391,-29.297,21.973,0.000
1760221511.887,31.738,-19.531,-28.809,26.367,0.000
1760221511.890,26.367,-23.438,-25.879,51.758,0.000
1760221511.894,15.625,-26.367,-27.344,34.668,0.000
1760221511.898,2.930,-25.879,-33.691,8.789,0.000
1760221511.902,4.883,-19.531,-31.738,21.973,0.000
1760221511.906,20.508,-9.277,-27.832,34.180,0.000
1760221511.910,15.625,-11.719,-25.879,17.578,0.000
1760221511.914,12.207,-14.160,-21.484,5.859,0.000
1760221511.918,29.785,-13.672,-26.367,7.812,0.000
1760221511.922,60.059,-20.508,-35.156,27.832,0.000
1760221511.926,46.875,-23.438,-30.762,40.527,0.000
1760221511.929,-0.488,-20.020,-28.320,7.812,0.000
1760221511.933,-20.996,-23.438,-30.273,-3.906,0.000
1760221511.937,-9.277,-24.414,-23.926,15.625,0.000
1760221511.941,-2.441,-18.066,-17.578,22.461,0.000
1760221511.945,-11.719,-23.926,-25.879,8.301,0.000
1760221511.949,-13.184,-27.832,-30.762,7.324,0.000
1760221511.953,-2.441,-26.367,-28.809,15.625,0.000
1760221511.957,9.277,-23.926,-24.414,12.207,0.000
1760221511.961,31.738,-19.043,-20.996,11.230,0.000
1760221511.965,43.457,-15.625,-24.902,2.930,0.000
1760221511.969,6.348,-16.602,-22.949,5.859,0.000
1760221511.972,7.812,-16.602,-17.090,23.926,0.000
1760221511.976,18.555,-17.090,-20.020,10.254,0.000
1760221511.980,5.371,-23.438,-24.902,-7.812,0.000
1760221511.984,5.371,-22.461,-20.020,-1.465,0.000
1760221511.988,6.348,-14.648,-8.301,13.672,0.000
1760221511.992,0.000,-11.719,-5.371,27.344,0.000
1760221511.996,0.000,-17.090,-10.254,7.324,0.000
1760221512.000,0.000,-21.484,-14.648,-5.859,0.000
1760221512.004,0.000,-10.254,-11.230,6.836,0.000
1760221512.008,0.000,-4.883,-4.883,11.719,0.000
1760221512.012,0.000,-16.602,-18.555,-3.906,0.000
1760221512.015,0.000,-18.066,-20.996,-9.766,0.000
1760221512.019,0.000,-13.672,-16.602,1.465,0.000
1760221512.023,0.000,-11.719,-18.555,6.348,0.000
1760221512.027,0.000,-7.324,-14.160,-4.883,0.000
1760221512.031,0.000,-5.859,-16.602,-6.836,0.000
1760221512.035,0.000,0.977,-17.090,-5.371,0.000
1760221512.039,-7.812,-2.441,-21.484,-1.953,0.000
1760221512.043,18.066,-4.883,-29.297,4.395,0.000
1760221512.047,-22.949,1.465,-29.297,-4.883,0.000
1760221512.051,-37.598,-7.812,-32.227,-21.973,0.000
1760221512.054,1.465,-10.254,-34.668,-20.996,0.000
1760221512.058,16.602,-8.301,-25.391,2.441,0.000
1760221512.062,-11.230,-10.742,-22.461,-10.742,0.000
1760221512.066,-9.277,-7.812,-19.043,-20.020,0.000
1760221512.070,12.207,-13.672,-13.184,4.395,0.000
1760221512.074,22.461,-20.508,-15.625,17.578,0.000
1760221512.078,9.277,-13.672,-18.066,4.395,0.000
1760221512.082,0.977,-10.742,-19.531,-20.508,0.000
1760221512.086,0.000,-11.719,-19.043,-20.508,0.000
1760221512.090,0.000,-10.742,-19.531,3.418,0.000
1760221512.094,0.000,-6.836,-19.043,7.324,0.000
1760221512.097,0.000,-10.742,-25.391,-1.465,0.000
1760221512.101,0.000,-13.672,-19.531,-8.301,0.000
1760221512.105,0.000,-16.602,-12.207,2.441,0.000
1760221512.109,0.000,-17.090,-10.742,-2.930,0.000
1760221512.113,0.000,-15.625,-11.230,-19.043,0.000
1760221512.117,0.000,-24.414,-14.160,2.930,0.000
1760221512.121,0.000,-29.297,-11.230,20.996,0.000
1760221512.125,0.000,-24.902,-12.207,14.648,0.000
1760221512.129,0.000,-20.020,-22.949,11.719,0.000
1760221512.133,-6.836,-15.625,-22.949,3.418,0.000
1760221512.137,5.371,-9.277,-16.602,0.488,0.000
1760221512.140,5.859,-3.906,-16.602,10.254,0.000
1760221512.144,-3.418,-6.348,-16.113,8.301,0.000
1760221512.148,-4.883,-15.625,-16.113,-3.418,0.000
1760221512.152,8.301,-14.648,-19.043,-11.230,0.000
1760221512.156,23.438,-8.301,-11.230,-1.465,0.000
1760221512.160,20.508,-12.207,0.977,7.324,0.000
1760221512.164,1.465,-20.508,-7.812,3.418,0.000
1760221512.168,-12.695,-22.461,-14.648,-6.836,0.000
1760221512.172,-0.488,-19.531,-13.184,2.930,0.000
1760221512.176,2.930,-15.625,-11.719,14.648,0.000
1760221512.179,3.418,-16.113,-7.812,18.555,0.000
1760221512.183,20.508,-20.996,-8.789,12.207,0.000
1760221512.187,37.598,-21.484,-14.648,11.719,0.000
1760221512.191,12.695,-27.344,-12.207,11.230,0.000
1760221512.195,-16.113,-27.344,-8.789,-0.977,0.000
1760221512.199,-7.812,-25.391,-10.254,11.719,0.000
1760221512.203,-7.324,-20.996,-12.207,6.836,0.000
1760221512.207,4.395,-12.207,-14.648,12.207,0.000
1760221512.211,29.785,-8.301,-13.672,16.113,0.000
1760221512.215,14.160,-1.953,-14.160,-5.859,0.000
1760221512.219,10.254,-0.977,-14.160,7.812,0.000
1760221512.222,44.922,-4.395,-15.137,5.859,0.000
1760221512.226,42.969,-9.766,-10.254,-4.395,0.000
1760221512.230,-14.160,0.977,-6.348,-9.277,0.000
1760221512.234,-31.250,6.836,-7.324,5.859,0.000
1760221512.238,16.602,0.000,-1.465,27.832,0.000
1760221512.242,25.879,-5.859,-0.977,16.113,0.000
1760221512.246,7.812,-20.020,-9.766,-11.719,0.000
1760221512.250,10.254,-28.320,-18.066,-12.695,0.000
1760221512.254,21.973,-28.809,-19.043,10.742,0.000
1760221512.258,12.207,-32.227,-19.531,-5.371,0.000
1760221512.261,28.809,-32.715,-19.043,-20.996,0.000
1760221512.265,36.621,-29.785,-15.137,0.000,0.000
1760221512.269,-3.418,-38.574,-14.160,1.465,0.000
1760221512.273,0.488,-41.992,-10.254,-0.488,0.000
1760221512.277,2.441,-39.062,-8.789,-16.113,0.000
1760221512.281,-14.648,-41.992,-16.602,-10.742,0.000
1760221512.285,-10.742,-46.875,-17.578,-7.812,0.000
1760221512.289,7.324,-41.992,-17.090,-17.090,0.000
1760221512.293,23.438,-35.156,-14.160,-5.859,0.000
1760221512.297,28.320,-46.387,-10.254,-3.906,0.000
1760221512.301,15.137,-51.758,-12.207,-1.465,0.000
1760221512.304,-17.578,-37.109,-11.230,-9.277,0.000
1760221512.308,-37.109,-32.227,-7.324,-30.273,0.000
1760221512.312,-37.109,-36.621,-8.789,-40.039,0.000
1760221512.316,-32.227,-36.621,-15.625,-32.227,0.000
1760221512.320,-14.160,-27.832,-14.160,-23.438,0.000
1760221512.324,-6.348,-25.879,-10.254,-1.465,0.000
1760221512.328,-4.883,-32.715,-10.742,0.977,0.000
1760221512.332,-5.859,-34.668,-10.254,-9.766,0.000
1760221512.336,-20.996,-35.156,-11.230,-12.695,0.000
1760221512.340,-17.090,-38.574,-15.137,0.488,0.000
1760221512.343,-0.977,-34.668,-14.160,5.859,0.000
1760221512.347,-14.648,-27.344,-10.742,-13.184,0.000
1760221512.351,-16.602,-31.250,-10.742,-20.508,0.000
1760221512.355,46.875,-27.832,-1.953,10.254,0.000
1760221512.359,41.992,-22.949,-1.465,18.066,0.000
1760221512.363,-3.906,-23.926,-4.883,3.906,0.000
1760221512.367,-14.160,-20.020,-3.418,1.465,0.000
1760221512.371,-24.902,-20.508,-10.742,0.977,0.000
1760221512.375,-9.277,-21.484,-12.207,9.277,0.000
1760221512.379,-1.953,-14.648,-5.371,-11.719,0.000
1760221512.383,-1.465,-14.648,-4.883,-22.461,0.000
1760221512.386,6.348,-22.461,-9.766,-3.418,0.000
1760221512.390,21.973,-19.531,-12.207,1.465,0.000
1760221512.394,0.977,-19.531,-13.184,-22.461,0.000
1760221512.398,15.137,-20.508,-12.695,-17.578,0.000
1760221512.402,1.953,-24.902,-16.113,-15.137,0.000
1760221512.406,-32.227,-27.832,-14.648,-34.668,0.000
1760221512.410,-19.043,-26.367,-1.465,-20.020,0.000
1760221512.414,-6.348,-30.762,-3.906,-17.578,0.000
1760221512.418,-16.602,-20.020,-14.648,-14.160,0.000
1760221512.422,-29.785,0.977,-18.555,-5.859,0.000
1760221512.426,-18.066,0.977,-24.902,-20.508,0.000
1760221512.429,-3.418,-3.418,-26.367,-24.902,0.000
1760221512.433,-9.766,-3.418,-23.926,-26.855,0.000
1760221512.437,-13.184,-3.906,-19.043,-22.949,0.000
1760221512.441,11.230,1.953,-14.160,-11.230,0.000
1760221512.445,9.277,-1.465,-16.602,-14.648,0.000
1760221512.449,19.043,-12.207,-22.949,-14.648,0.000
1760221512.453,-8.789,-11.719,-30.762,-19.043,0.000
1760221512.457,-31.738,-9.277,-28.809,-2.930,0.000
1760221512.461,-14.648,-17.578,-24.414,-5.859,0.000
1760221512.465,13.672,-15.137,-27.344,-20.508,0.000
1760221512.468,21.973,-6.836,-25.391,-18.066,0.000
1760221512.472,-13.184,-10.254,-24.414,-4.883,0.000
1760221512.476,-12.207,-20.996,-24.414,-3.418,0.000
1760221512.480,0.488,-23.438,-28.809,-15.625,0.000
1760221512.484,0.000,-21.484,-27.832,-2.441,0.000
1760221512.488,13.184,-21.484,-22.461,5.371,0.000
1760221512.492,69.336,-18.555,-21.484,11.719,0.000
1760221512.496,17.578,-13.672,-21.973,4.395,0.000
1760221512.500,-36.133,-10.742,-23.926,-22.949,0.000
1760221512.504,-8.301,-11.719,-18.066,5.859,0.000
1760221512.508,5.859,-12.695,-13.184,27.344,0.000
1760221512.511,9.766,-12.207,-12.695,0.000,0.000
1760221512.515,8.301,-7.324,-9.766,1.953,0.000
1760221512.519,36.621,-4.395,-11.230,21.484,0.000
1760221512.523,53.711,-6.836,-12.695,23.438,0.000
1760221512.527,21.973,-5.859,-6.836,15.625,0.000
1760221512.531,16.113,-4.395,-13.184,0.000,0.000
1760221512.535,23.926,-14.648,-20.508,-9.766,0.000
1760221512.539,6.836,-19.531,-18.066,0.488,0.000
1760221512.543,-2.930,-13.184,-14.648,-21.484,0.000
1760221512.547,18.555,-7.812,-11.230,-30.273,0.000
1760221512.550,3.906,-3.906,-13.672,-11.719,0.000
1760221512.554,-2.441,-9.277,-22.949,2.930,0.000
1760221512.558,10.254,-12.207,-22.461,6.836,0.000
1760221512.562,-7.812,-2.930,-17.090,-2.441,0.000
1760221512.566,0.977,1.465,-14.160,-1.465,0.000
1760221512.570,20.508,-5.859,-14.648,-0.488,0.000
1760221512.574,18.066,-2.441,-21.973,12.207,0.000
1760221512.578,5.371,4.883,-25.879,-0.977,0.000
1760221512.582,4.395,4.395,-18.066,0.488,0.000
1760221512.586,17.578,5.371,-14.648,12.695,0.000
1760221512.590,17.578,9.766,-12.207,10.742,0.000
1760221512.593,2.930,6.348,-16.113,5.371,0.000
1760221512.597,2.930,4.395,-21.484,-13.672,0.000
1760221512.601,0.000,5.371,-16.113,-10.254,0.000
1760221512.605,0.000,6.836,-11.230,-2.930,0.000
1760221512.609,0.000,8.301,-11.719,7.324,0.000
1760221512.613,0.000,2.930,-16.602,-11.719,0.000
1760221512.617,0.000,1.465,-16.602,-38.574,0.000
1760221512.621,0.000,-1.465,-11.230,-17.578,0.000
1760221512.625,0.000,-2.930,-15.137,-10.254,0.000
1760221512.629,0.000,-1.953,-18.555,-9.766,0.000
1760221512.633,0.000,-5.371,-11.230,-23.438,0.000
1760221512.636,0.000,-0.977,-7.324,-30.762,0.000
1760221512.640,0.000,0.977,-15.625,-11.230,0.000
1760221512.644,0.000,1.953,-11.230,-3.418,0.000
1760221512.648,-10.254,-1.465,-10.254,-14.648,0.000
1760221512.652,-5.371,-4.883,-14.160,-25.391,0.000
1760221512.656,17.578,-6.836,-17.578,-3.906,0.000
1760221512.660,23.438,-6.348,-16.113,-6.836,0.000
1760221512.664,6.836,0.977,-11.719,-27.832,0.000
1760221512.668,-3.418,1.953,-15.625,-23.438,0.000
1760221512.672,3.418,-4.395,-20.020,-14.160,0.000
1760221512.675,0.488,-8.789,-19.043,-14.648,0.000
1760221512.679,-5.371,-5.859,-10.742,-29.297,0.000
1760221512.683,0.977,-1.953,-19.043,-32.227,0.000
1760221512.687,-4.883,-1.465,-22.461,-22.949,0.000
1760221512.691,-11.230,-3.906,-16.113,-9.766,0.000
1760221512.695,-32.227,-8.301,-17.578,-24.902,0.000
1760221512.699,-38.574,-13.672,-19.043,-34.180,0.000
1760221512.703,-20.020,-12.695,-18.555,-24.414,0.000
1760221512.707,2.441,-15.625,-18.066,-10.254,0.000
1760221512.711,17.090,-9.277,-16.602,-9.766,0.000
1760221512.715,5.371,-8.789,-25.879,-31.250,0.000
1760221512.718,-29.785,-12.695,-41.504,-33.203,0.000
1760221512.722,-25.879,-3.906,-37.598,-21.484,0.000
1760221512.726,3.906,-7.812,-29.785,-21.484,0.000
1760221512.730,3.418,-11.230,-33.691,-29.297,0.000
1760221512.734,-20.508,-7.812,-42.480,-28.320,0.000
1760221512.738,-15.137,-5.859,-40.527,-28.320,0.000
1760221512.742,-21.484,-12.695,-39.551,-44.922,0.000
1760221512.746,-20.020,-15.137,-42.969,-52.734,0.000
1760221512.750,-13.672,-13.184,-31.250,-41.992,0.000
1760221512.754,-16.602,-15.625,-24.414,-20.996,0.000
1760221512.757,14.648,-12.695,-20.508,14.648,0.000
1760221512.761,1.465,-15.625,-22.949,-1.465,0.000
1760221512.765,-15.137,-21.484,-27.344,-24.414,0.000
1760221512.769,-12.695,-11.719,-27.344,-23.926,0.000
1760221512.773,0.000,-5.859,-20.996,-11.230,0.000
1760221512.777,11.719,-12.207,-22.461,1.465,0.000
1760221512.781,3.418,-9.766,-29.297,-12.207,0.000
1760221512.785,17.578,-5.371,-21.484,-18.555,0.000
1760221512.789,9.277,-15.137,-21.484,-5.371,0.000
1760221512.793,-10.254,-20.020,-32.227,-12.695,0.000
1760221512.797,-6.836,-15.625,-33.691,-10.254,0.000
1760221512.800,3.418,-14.160,-32.227,1.465,0.000
1760221512.804,8.301,-10.254,-36.621,8.301,0.000
1760221512.808,18.066,-6.836,-34.180,18.555,0.000
1760221512.812,30.762,-4.883,-31.738,7.812,0.000
1760221512.816,9.766,-5.859,-37.109,-31.738,0.000
1760221512.820,-5.859,-12.695,-37.598,-22.949,0.000
1760221512.824,8.789,-11.230,-21.973,14.160,0.000
1760221512.828,1.465,-3.906,-15.137,-2.441,0.000
1760221512.832,-13.184,1.465,-22.949,-29.297,0.000
1760221512.836,14.160,0.000,-20.508,-41.504,0.000
1760221512.840,-13.672,-3.906,-18.066,-28.809,0.000
1760221512.843,-35.156,-2.930,-11.719,-13.184,0.000
1760221512.847,-13.184,-9.277,-15.137,-14.648,0.000
1760221512.851,6.836,-10.254,-25.391,-16.113,0.000
1760221512.855,13.672,-1.953,-29.297,-3.906,0.000
1760221512.859,3.418,1.465,-25.391,-14.648,0.000
1760221512.863,-1.953,-0.977,-24.902,-43.457,0.000
1760221512.867,-7.324,-9.766,-22.461,-16.602,0.000
1760221512.871,3.906,-12.207,-15.625,13.672,0.000
1760221512.875,-2.930,-5.371,-13.672,-3.906,0.000
1760221512.879,-11.719,-3.418,-16.113,-18.555,0.000
1760221512.882,22.461,-0.488,-20.020,-9.277,0.000
1760221512.886,11.719,-0.488,-26.855,-3.418,0.000
1760221512.890,-20.508,2.930,-22.461,-12.695,0.000
1760221512.894,-6.348,7.324,-17.090,-28.320,0.000
1760221512.898,-15.137,-1.953,-28.320,-36.621,0.000
1760221512.902,-16.602,-6.836,-23.438,-19.531,0.000
1760221512.906,2.930,-4.883,-18.555,-3.418,0.000
1760221512.910,5.371,-4.883,-20.996,-6.348,0.000
1760221512.914,-1.953,-10.254,-28.320,-4.883,0.000
1760221512.918,-6.348,-2.930,-24.414,-9.277,0.000
1760221512.922,11.230,-5.371,-13.672,-15.137,0.000
1760221512.925,21.973,-10.742,-19.043,-15.625,0.000
1760221512.929,15.625,-9.766,-17.578,-23.438,0.000
1760221512.933,-1.953,-15.625,-13.184,-23.926,0.000
1760221512.937,-6.836,-11.719,-17.090,-0.488,0.000
1760221512.941,7.324,-7.324,-20.508,7.812,0.000
1760221512.945,7.812,-8.789,-21.484,-24.414,0.000
1760221512.949,5.859,-9.277,-23.438,-26.367,0.000
1760221512.953,15.137,-10.254,-26.855,-17.578,0.000
1760221512.957,17.578,-16.113,-29.785,-3.418,0.000
1760221512.961,-21.484,-13.672,-33.203,-8.789,0.000
1760221512.964,-23.926,0.488,-23.926,-26.855,0.000
1760221512.968,-9.766,1.953,-8.789,-28.320,0.000
1760221512.972,-8.789,-6.348,-6.836,-16.113,0.000
1760221512.976,4.883,-3.906,-10.254,-13.672,0.000
1760221512.980,-22.461,0.488,-11.230,-37.598,0.000
1760221512.984,-17.090,-0.977,-14.648,-18.066,0.000
1760221512.988,39.062,-2.441,-20.020,3.906,0.000
1760221512.992,39.551,0.977,-17.578,-2.930,0.000
1760221512.996,-27.832,-0.488,-18.066,-15.625,0.000
1760221513.000,-33.203,-7.812,-16.113,-38.574,0.000
1760221513.004,-24.414,-16.602,-9.766,-24.902,0.000
1760221513.007,-23.926,-13.184,-3.906,-0.977,0.000
1760221513.011,-6.836,0.000,0.000,-4.395,0.000
1760221513.015,-13.672,-9.766,-7.324,-27.832,0.000
1760221513.019,-17.578,-16.602,-3.906,-25.879,0.000
1760221513.023,-0.488,-4.395,1.953,-20.020,0.000
1760221513.027,-9.766,8.301,4.395,-31.250,0.000
1760221513.031,-12.207,7.324,1.953,-38.086,0.000
1760221513.035,-29.785,19.531,10.254,-50.293,0.000
1760221513.039,-55.664,25.879,27.344,-45.410,0.000
1760221513.043,-30.762,20.996,21.973,-51.270,0.000
1760221513.047,-50.293,23.926,32.227,-63.965,0.000
1760221513.050,-101.562,24.414,30.762,-71.289,0.000
1760221513.054,-117.188,31.250,28.809,-86.426,0.000
1760221513.058,-115.234,36.133,47.852,-89.355,0.000
1760221513.062,-114.746,42.969,61.035,-111.816,0.000
1760221513.066,-121.094,52.246,64.453,-147.949,0.000
1760221513.070,-140.625,48.828,68.359,-143.555,0.000
1760221513.074,-113.281,36.621,83.984,-120.117,0.000
1760221513.078,-102.051,35.156,89.355,-156.250,0.000
1760221513.082,-142.090,36.133,85.449,-162.598,0.000
1760221513.086,-142.578,36.621,93.750,-137.695,0.000
1760221513.089,-145.508,32.715,91.309,-130.371,0.000
1760221513.093,-133.301,23.438,84.473,-120.605,0.000
1760221513.097,-121.582,19.043,85.449,-125.977,0.000
1760221513.101,-129.883,22.949,73.242,-127.441,0.000
1760221513.105,-88.379,15.625,63.477,-104.492,0.000
1760221513.109,-56.641,4.395,55.664,-87.402,0.000
1760221513.113,-83.984,7.324,37.598,-93.262,0.000
1760221513.117,-86.914,10.254,25.879,-90.332,0.000
1760221513.121,-63.965,2.441,20.996,-54.688,0.000
1760221513.125,-40.527,-8.301,16.602,-32.715,0.000
1760221513.129,-47.852,-13.672,14.648,-34.668,0.000
1760221513.132,-62.500,-13.672,3.418,-43.945,0.000
1760221513.136,-17.578,-9.766,-10.742,-25.879,0.000
1760221513.140,12.207,-10.254,-12.207,7.812,0.000
1760221513.144,-7.812,-13.184,-11.230,16.113,0.000
1760221513.148,-26.367,-18.066,-17.578,-5.371,0.000
1760221513.152,-6.836,-25.391,-24.414,0.000,0.000
1760221513.156,17.578,-23.926,-29.297,22.949,0.000
1760221513.160,18.555,-26.367,-34.668,16.602,0.000
1760221513.164,40.527,-30.273,-40.039,17.090,0.000
1760221513.168,46.387,-24.902,-39.062,22.461,0.000
1760221513.171,27.832,-26.367,-38.574,33.203,0.000
1760221513.175,28.809,-27.832,-40.039,42.480,0.000
1760221513.179,18.066,-20.996,-39.551,39.551,0.000
1760221513.183,27.344,-24.902,-40.039,19.043,0.000
1760221513.187,31.738,-31.250,-37.598,33.691,0.000
1760221513.191,37.109,-27.344,-36.621,53.223,0.000
1760221513.195,66.406,-26.855,-34.180,34.180,0.000
1760221513.199,59.570,-30.762,-38.574,33.203,0.000
1760221513.203,25.879,-27.832,-47.363,39.551,0.000
1760221513.207,37.598,-28.809,-44.922,43.457,0.000
1760221513.211,74.219,-29.785,-43.457,37.598,0.000
1760221513.214,52.734,-27.832,-40.527,33.203,0.000
1760221513.218,8.301,-27.344,-35.156,34.180,0.000
1760221513.222,33.203,-25.879,-38.574,39.551,0.000
1760221513.226,43.457,-22.461,-40.527,33.203,0.000
1760221513.230,44.922,-22.461,-43.945,26.855,0.000
1760221513.234,33.203,-39.062,-46.387,34.668,0.000
1760221513.238,26.367,-37.109,-43.945,24.414,0.000
1760221513.242,41.504,-33.203,-41.504,18.066,0.000
1760221513.246,60.059,-40.527,-33.203,13.184,0.000
1760221513.250,60.547,-36.133,-25.879,0.000,0.000
1760221513.253,-0.488,-30.762,-26.367,10.742,0.000
1760221513.257,3.418,-23.926,-25.879,23.438,0.000
1760221513.261,10.742,-17.090,-18.066,11.719,0.000
1760221513.265,-15.625,-10.742,-5.371,-17.090,0.000
1760221513.269,-15.137,-5.371,-11.719,-25.391,0.000
1760221513.273,-20.996,-10.742,-22.949,-16.113,0.000
1760221513.277,-28.320,-3.906,0.977,-20.996,0.000
1760221513.281,-53.223,19.043,34.180,-54.199,0.000
1760221513.285,-73.242,13.672,29.297,-86.426,0.000
1760221513.289,-84.473,-1.465,22.949,-88.379,0.000
1760221513.293,-104.980,16.602,44.434,-117.676,0.000
1760221513.296,-107.422,37.109,65.430,-162.109,0.000
1760221513.300,-131.836,45.898,76.660,-183.105,0.000
1760221513.304,-171.875,54.199,77.637,-175.293,0.000
1760221513.308,-193.359,56.152,78.613,-168.945,0.000
1760221513.312,-207.520,49.805,82.520,-190.918,0.000
1760221513.316,-196.777,43.457,84.961,-184.082,0.000
1760221513.320,-176.270,41.504,82.031,-160.156,0.000
1760221513.324,-141.113,40.527,72.266,-134.277,0.000
1760221513.328,-122.070,35.645,65.918,-127.441,0.000
1760221513.332,-109.863,25.879,58.105,-111.816,0.000
1760221513.336,-101.562,20.020,53.223,-84.473,0.000
1760221513.339,-83.008,18.555,44.922,-61.035,0.000
1760221513.343,-55.176,10.254,39.062,-35.156,0.000
1760221513.347,-41.504,2.441,31.738,-45.898,0.000
1760221513.351,-11.230,0.000,18.555,-33.203,0.000
1760221513.355,13.184,-0.488,7.324,-2.930,0.000
1760221513.359,21.484,-2.930,-6.348,11.230,0.000
1760221513.363,16.602,-15.625,-20.020,11.230,0.000
1760221513.367,15.137,-20.508,-30.762,12.207,0.000
1760221513.371,33.691,-24.414,-38.086,31.250,0.000
1760221513.375,62.500,-36.621,-40.039,52.734,0.000
1760221513.378,67.871,-43.945,-38.574,71.777,0.000
1760221513.382,64.941,-38.574,-37.598,66.406,0.000
1760221513.386,84.961,-36.621,-39.062,66.406,0.000
1760221513.390,83.984,-42.969,-45.898,96.680,0.000
1760221513.394,65.430,-40.039,-49.316,88.867,0.000
1760221513.398,61.035,-41.504,-49.316,70.801,0.000
1760221513.402,90.332,-44.922,-51.758,86.914,0.000
1760221513.406,96.680,-41.992,-52.734,98.633,0.000
1760221513.410,69.824,-35.645,-48.828,100.586,0.000
1760221513.414,68.359,-37.109,-50.781,94.727,0.000
